family,kind,prior,seed,arm,checkpoint,split,horizon,mean_capped_mse,diverged_trajectories,capped_trajectories,trajectories,parameter_count,inference_ms_per_step
gray_scott,transformer,coefficient,303,none,final_step,ood,96,0.708254129925694,0,0,64,101122,
gray_scott,transformer,coefficient,303,response_matched,validation_best,test,64,0.028537547944552877,0,0,64,101122,1.5263129491358995
gray_scott,transformer,coefficient,303,response_matched,validation_best,test,96,0.05339734278339907,0,0,64,101122,1.5263129491358995
gray_scott,transformer,coefficient,303,response_matched,final_step,test,64,0.023802387991497254,0,0,64,101122,
gray_scott,transformer,coefficient,303,response_matched,final_step,test,96,0.04293388688642278,0,0,64,101122,
gray_scott,transformer,coefficient,303,response_matched,validation_best,ood,64,0.19664967821503598,0,0,64,101122,1.5263129491358995
gray_scott,transformer,coefficient,303,response_matched,validation_best,ood,96,0.3625962520769104,0,0,64,101122,1.5263129491358995
gray_scott,transformer,coefficient,303,response_matched,final_step,ood,64,0.16590716180237042,0,0,64,101122,
gray_scott,transformer,coefficient,303,response_matched,final_step,ood,96,0.32782005915276413,0,0,64,101122,
gray_scott,transformer,coefficient,303,smooth,validation_best,test,64,0.02836836310380164,0,0,64,101122,1.5280249994248152
gray_scott,transformer,coefficient,303,smooth,validation_best,test,96,0.05389087160345696,0,0,64,101122,1.5280249994248152
gray_scott,transformer,coefficient,303,smooth,final_step,test,64,0.022085745469046514,0,0,64,101122,
gray_scott,transformer,coefficient,303,smooth,final_step,test,96,0.03939328236762033,0,0,64,101122,
gray_scott,transformer,coefficient,303,smooth,validation_best,ood,64,0.1950547694970739,0,0,64,101122,1.5280249994248152
gray_scott,transformer,coefficient,303,smooth,validation_best,ood,96,0.3602037881593182,0,0,64,101122,1.5280249994248152
gray_scott,transformer,coefficient,303,smooth,final_step,ood,64,0.1710403130881062,0,0,64,101122,
gray_scott,transformer,coefficient,303,smooth,final_step,ood,96,0.3390739359085396,0,0,64,101122,
gray_scott,transformer,coefficient,404,iid,validation_best,test,64,0.032096214779742116,0,0,64,101122,1.5239379601553082
gray_scott,transformer,coefficient,404,iid,validation_best,test,96,0.12779633558190567,0,0,64,101122,1.5239379601553082
gray_scott,transformer,coefficient,404,iid,final_step,test,64,0.03912001968252865,0,0,64,101122,
gray_scott,transformer,coefficient,404,iid,final_step,test,96,0.1603999745082759,0,0,64,101122,
gray_scott,transformer,coefficient,404,iid,validation_best,ood,64,0.26450110285087103,0,0,64,101122,1.5239379601553082
gray_scott,transformer,coefficient,404,iid,validation_best,ood,96,0.5368354260863928,0,0,64,101122,1.5239379601553082
gray_scott,transformer,coefficient,404,iid,final_step,ood,64,0.19148568212491046,0,0,64,101122,
gray_scott,transformer,coefficient,404,iid,final_step,ood,96,0.34270626374500834,0,0,64,101122,
gray_scott,transformer,coefficient,404,none,validation_best,test,64,0.01377718057754973,0,0,64,101122,1.524422992952168
gray_scott,transformer,coefficient,404,none,validation_best,test,96,0.048807685094299114,0,0,64,101122,1.524422992952168
gray_scott,transformer,coefficient,404,none,final_step,test,64,0.01377718057754973,0,0,64,101122,
gray_scott,transformer,coefficient,404,none,final_step,test,96,0.048807685094299114,0,0,64,101122,
gray_scott,transformer,coefficient,404,none,validation_best,ood,64,0.39212913547089023,0,0,64,101122,1.524422992952168
gray_scott,transformer,coefficient,404,none,validation_best,ood,96,0.8310453087615279,0,0,64,101122,1.524422992952168
gray_scott,transformer,coefficient,404,none,final_step,ood,64,0.39212913547089023,0,0,64,101122,
gray_scott,transformer,coefficient,404,none,final_step,ood,96,0.8310453087615279,0,0,64,101122,
gray_scott,transformer,coefficient,404,response_matched,validation_best,test,64,0.031581310515179206,0,0,64,101122,1.5237540006637573
gray_scott,transformer,coefficient,404,response_matched,validation_best,test,96,0.12453642107184745,0,0,64,101122,1.5237540006637573
gray_scott,transformer,coefficient,404,response_matched,final_step,test,64,0.037897541716888306,0,0,64,101122,
gray_scott,transformer,coefficient,404,response_matched,final_step,test,96,0.1505328936986725,0,0,64,101122,
gray_scott,transformer,coefficient,404,response_matched,validation_best,ood,64,0.25477040161702824,0,0,64,101122,1.5237540006637573
gray_scott,transformer,coefficient,404,response_matched,validation_best,ood,96,0.5048608598051239,0,0,64,101122,1.5237540006637573
gray_scott,transformer,coefficient,404,response_matched,final_step,ood,64,0.19251829553617306,0,0,64,101122,
gray_scott,transformer,coefficient,404,response_matched,final_step,ood,96,0.34190084540607657,0,0,64,101122,
gray_scott,transformer,coefficient,404,smooth,validation_best,test,64,0.03652898276250782,0,0,64,101122,1.5241374494507909
gray_scott,transformer,coefficient,404,smooth,validation_best,test,96,0.1510070074088239,0,0,64,101122,1.5241374494507909
gray_scott,transformer,coefficient,404,smooth,final_step,test,64,0.03652898276250782,0,0,64,101122,
gray_scott,transformer,coefficient,404,smooth,final_step,test,96,0.1510070074088239,0,0,64,101122,
gray_scott,transformer,coefficient,404,smooth,validation_best,ood,64,0.1903756928007132,0,0,64,101122,1.5241374494507909
gray_scott,transformer,coefficient,404,smooth,validation_best,ood,96,0.3513810713631731,0,0,64,101122,1.5241374494507909
gray_scott,transformer,coefficient,404,smooth,final_step,ood,64,0.1903756928007132,0,0,64,101122,
gray_scott,transformer,coefficient,404,smooth,final_step,ood,96,0.3513810713631731,0,0,64,101122,
gray_scott,transformer,coefficient,505,iid,validation_best,test,64,0.029861767052918653,0,0,64,101122,1.5397999435663223
gray_scott,transformer,coefficient,505,iid,validation_best,test,96,0.05678439742714003,0,0,64,101122,1.5397999435663223
gray_scott,transformer,coefficient,505,iid,final_step,test,64,0.05811721036570905,0,0,64,101122,
gray_scott,transformer,coefficient,505,iid,final_step,test,96,0.16269807593988675,0,0,64,101122,
gray_scott,transformer,coefficient,505,iid,validation_best,ood,64,0.4374013959796468,0,0,64,101122,1.5397999435663223
gray_scott,transformer,coefficient,505,iid,validation_best,ood,96,0.8427674953352083,0,0,64,101122,1.5397999435663223
gray_scott,transformer,coefficient,505,iid,final_step,ood,64,0.43217095193935506,0,0,64,101122,
gray_scott,transformer,coefficient,505,iid,final_step,ood,96,0.8408643426982014,0,0,64,101122,
gray_scott,transformer,coefficient,505,none,validation_best,test,64,0.01758138598079867,0,0,64,101122,1.5085084596648812
gray_scott,transformer,coefficient,505,none,validation_best,test,96,0.051054009971338986,0,0,64,101122,1.5085084596648812
gray_scott,transformer,coefficient,505,none,final_step,test,64,0.01758138598079867,0,0,64,101122,
gray_scott,transformer,coefficient,505,none,final_step,test,96,0.051054009971338986,0,0,64,101122,
gray_scott,transformer,coefficient,505,none,validation_best,ood,64,0.4079671826048088,0,0,64,101122,1.5085084596648812
gray_scott,transformer,coefficient,505,none,validation_best,ood,96,0.8481566114163204,0,0,64,101122,1.5085084596648812
gray_scott,transformer,coefficient,505,none,final_step,ood,64,0.4079671826048088,0,0,64,101122,
gray_scott,transformer,coefficient,505,none,final_step,ood,96,0.8481566114163204,0,0,64,101122,
gray_scott,transformer,coefficient,505,response_matched,validation_best,test,64,0.029943796271573175,0,0,64,101122,1.5272879507392645
gray_scott,transformer,coefficient,505,response_matched,validation_best,test,96,0.056516031711893046,0,0,64,101122,1.5272879507392645
gray_scott,transformer,coefficient,505,response_matched,final_step,test,64,0.05896622839810983,0,0,64,101122,
gray_scott,transformer,coefficient,505,response_matched,final_step,test,96,0.1667573980076923,0,0,64,101122,
gray_scott,transformer,coefficient,505,response_matched,validation_best,ood,64,0.4539482438340823,0,0,64,101122,1.5272879507392645
gray_scott,transformer,coefficient,505,response_matched,validation_best,ood,96,0.8838385680428889,0,0,64,101122,1.5272879507392645
gray_scott,transformer,coefficient,505,response_matched,final_step,ood,64,0.44214755517465854,0,0,64,101122,
gray_scott,transformer,coefficient,505,response_matched,final_step,ood,96,0.8571093494218485,0,0,64,101122,
gray_scott,transformer,coefficient,505,smooth,validation_best,test,64,0.03191116043003339,0,0,64,101122,1.5215804567560554
gray_scott,transformer,coefficient,505,smooth,validation_best,test,96,0.062117555248291614,0,0,64,101122,1.5215804567560554
gray_scott,transformer,coefficient,505,smooth,final_step,test,64,0.05433579643184783,0,0,64,101122,
gray_scott,transformer,coefficient,505,smooth,final_step,test,96,0.1527070251446913,0,0,64,101122,
gray_scott,transformer,coefficient,505,smooth,validation_best,ood,64,0.4109066526485501,0,0,64,101122,1.5215804567560554
gray_scott,transformer,coefficient,505,smooth,validation_best,ood,96,0.7787552827585962,0,0,64,101122,1.5215804567560554
gray_scott,transformer,coefficient,505,smooth,final_step,ood,64,0.4365392231026277,0,0,64,101122,
gray_scott,transformer,coefficient,505,smooth,final_step,ood,96,0.8792323428143334,0,0,64,101122,
gray_scott,transformer,coefficient,606,iid,validation_best,test,64,0.030107045266559718,0,0,64,101122,1.5368849504739046
gray_scott,transformer,coefficient,606,iid,validation_best,test,96,0.07759791043938824,0,0,64,101122,1.5368849504739046
gray_scott,transformer,coefficient,606,iid,final_step,test,64,0.031543066886293825,0,0,64,101122,
gray_scott,transformer,coefficient,606,iid,final_step,test,96,0.10437033516536147,0,0,64,101122,
gray_scott,transformer,coefficient,606,iid,validation_best,ood,64,0.3023690783024726,0,0,64,101122,1.5368849504739046
gray_scott,transformer,coefficient,606,iid,validation_best,ood,96,0.5862523896948797,0,0,64,101122,1.5368849504739046
gray_scott,transformer,coefficient,606,iid,final_step,ood,64,0.5840992662444773,0,0,64,101122,
gray_scott,transformer,coefficient,606,iid,final_step,ood,96,1.385767722756544,0,0,64,101122,
gray_scott,transformer,coefficient,606,none,validation_best,test,64,0.01576366188707784,0,0,64,101122,1.523285498842597
gray_scott,transformer,coefficient,606,none,validation_best,test,96,0.05402722409604595,0,0,64,101122,1.523285498842597
gray_scott,transformer,coefficient,606,none,final_step,test,64,0.01576366188707784,0,0,64,101122,
gray_scott,transformer,coefficient,606,none,final_step,test,96,0.05402722409604595,0,0,64,101122,
gray_scott,transformer,coefficient,606,none,validation_best,ood,64,0.45512595540133916,0,0,64,101122,1.523285498842597
gray_scott,transformer,coefficient,606,none,validation_best,ood,96,1.0756638630812532,0,0,64,101122,1.523285498842597
gray_scott,transformer,coefficient,606,none,final_step,ood,64,0.45512595540133916,0,0,64,101122,
gray_scott,transformer,coefficient,606,none,final_step,ood,96,1.0756638630812532,0,0,64,101122,
gray_scott,transformer,coefficient,606,response_matched,validation_best,test,64,0.024170156648804397,0,0,64,101122,1.524078007787466
gray_scott,transformer,coefficient,606,response_matched,validation_best,test,96,0.07959174895555807,0,0,64,101122,1.524078007787466
gray_scott,transformer,coefficient,606,response_matched,final_step,test,64,0.02949544350589317,0,0,64,101122,
gray_scott,transformer,coefficient,606,response_matched,final_step,test,96,0.0952236434262558,0,0,64,101122,
gray_scott,transformer,coefficient,606,response_matched,validation_best,ood,64,0.5640153387568798,0,0,64,101122,1.524078007787466
gray_scott,transformer,coefficient,606,response_matched,validation_best,ood,96,1.3521923561391358,0,0,64,101122,1.524078007787466
gray_scott,transformer,coefficient,606,response_matched,final_step,ood,64,0.5960254499875379,0,0,64,101122,
gray_scott,transformer,coefficient,606,response_matched,final_step,ood,96,1.4250249995819229,0,0,64,101122,
gray_scott,transformer,coefficient,606,smooth,validation_best,test,64,0.028252093800988032,0,0,64,101122,1.5239944448694587
gray_scott,transformer,coefficient,606,smooth,validation_best,test,96,0.06818882411419332,0,0,64,101122,1.5239944448694587
gray_scott,transformer,coefficient,606,smooth,final_step,test,64,0.03320310128771742,0,0,64,101122,
gray_scott,transformer,coefficient,606,smooth,final_step,test,96,0.11347882131486106,0,0,64,101122,
gray_scott,transformer,coefficient,606,smooth,validation_best,ood,64,0.3822708584896066,0,0,64,101122,1.5239944448694587
gray_scott,transformer,coefficient,606,smooth,validation_best,ood,96,0.8111999229666473,0,0,64,101122,1.5239944448694587
gray_scott,transformer,coefficient,606,smooth,final_step,ood,64,0.5901312098783578,0,0,64,101122,
gray_scott,transformer,coefficient,606,smooth,final_step,ood,96,1.4055699865219584,0,0,64,101122,
gray_scott,transformer,correct,101,iid,validation_best,test,64,0.016981323479918875,0,0,64,101122,1.5738284913823009
gray_scott,transformer,correct,101,iid,validation_best,test,96,0.05947781361971323,0,0,64,101122,1.5738284913823009
gray_scott,transformer,correct,101,iid,final_step,test,64,0.02030066582902762,0,0,64,101122,
gray_scott,transformer,correct,101,iid,final_step,test,96,0.05521604724711523,0,0,64,101122,
gray_scott,transformer,correct,101,iid,validation_best,ood,64,1.0206881460909258,0,0,64,101122,1.5738284913823009
gray_scott,transformer,correct,101,iid,validation_best,ood,96,2.8966074280325005,0,0,64,101122,1.5738284913823009
gray_scott,transformer,correct,101,iid,final_step,ood,64,1.082168459788086,0,0,64,101122,
gray_scott,transformer,correct,101,iid,final_step,ood,96,3.0343622337953065,0,0,64,101122,
gray_scott,transformer,correct,101,none,validation_best,test,64,0.0233792458905156,0,0,64,101122,1.53912294190377
gray_scott,transformer,correct,101,none,validation_best,test,96,0.08960052059124635,0,0,64,101122,1.53912294190377
gray_scott,transformer,correct,101,none,final_step,test,64,0.021161886411110387,0,0,64,101122,
gray_scott,transformer,correct,101,none,final_step,test,96,0.05566801497716001,0,0,64,101122,
gray_scott,transformer,correct,101,none,validation_best,ood,64,1.3878863033220057,0,0,64,101122,1.53912294190377
gray_scott,transformer,correct,101,none,validation_best,ood,96,3.808752330421214,0,0,64,101122,1.53912294190377
gray_scott,transformer,correct,101,none,final_step,ood,64,1.1632414890754674,0,0,64,101122,
gray_scott,transformer,correct,101,none,final_step,ood,96,3.211302705408613,0,0,64,101122,
gray_scott,transformer,correct,101,response_matched,validation_best,test,64,0.014858158597849114,0,0,64,101122,1.570400013588369
gray_scott,transformer,correct,101,response_matched,validation_best,test,96,0.04869622990472259,0,0,64,101122,1.570400013588369
gray_scott,transformer,correct,101,response_matched,final_step,test,64,0.018645096236891978,0,0,64,101122,
gray_scott,transformer,correct,101,response_matched,final_step,test,96,0.05104180525203387,0,0,64,101122,
gray_scott,transformer,correct,101,response_matched,validation_best,ood,64,0.9358204874149223,0,0,64,101122,1.570400013588369
gray_scott,transformer,correct,101,response_matched,validation_best,ood,96,2.6486622047570023,0,0,64,101122,1.570400013588369
gray_scott,transformer,correct,101,response_matched,final_step,ood,64,1.0000567610792181,0,0,64,101122,
gray_scott,transformer,correct,101,response_matched,final_step,ood,96,2.8180008724221537,0,0,64,101122,
gray_scott,transformer,correct,101,smooth,validation_best,test,64,0.027490418375891834,0,0,64,101122,1.5248539624735713
gray_scott,transformer,correct,101,smooth,validation_best,test,96,0.12277462026856828,0,0,64,101122,1.5248539624735713
gray_scott,transformer,correct,101,smooth,final_step,test,64,0.02624509483389581,0,0,64,101122,
gray_scott,transformer,correct,101,smooth,final_step,test,96,0.06692235397890486,0,0,64,101122,
gray_scott,transformer,correct,101,smooth,validation_best,ood,64,1.1453127237070397,0,0,64,101122,1.5248539624735713
gray_scott,transformer,correct,101,smooth,validation_best,ood,96,3.1856049348544984,0,0,64,101122,1.5248539624735713
gray_scott,transformer,correct,101,smooth,final_step,ood,64,1.1207028217074964,0,0,64,101122,
