job_id,stage,family,prior,grid,split,horizon,n_trajectories,primary_horizon,method,mean_nmse,ci95_low,ci95_high,normalized_rmse,n_training_seeds,kind,arm,source,failed_trajectories,cap_affected_trajectories,nonfinite_steps,raw_mean_nmse,calibration_seconds_current_machine,archived_mean_training_validation_seconds,archived_mean_fixed_choice_route_seconds,archived_median_inference_ms_per_step,archived_parameter_count,archived_gpu,cost_scope
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,uncalibrated,0.6843452418565761,0.5546417560097769,0.8279995134635615,0.8272516194342421,0,physics_uncalibrated,,new_frozen_physics_evaluation,0,0,0,0.6843452418565761,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,persistence,2.284433657354896,1.8583978674257011,2.764805483574336,1.5114343046771486,0,persistence,,new_frozen_physics_evaluation,0,0,0,2.284433657354896,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,neural:fno:none,0.000446428768592374,0.00034630926531045085,0.0005578032038663645,0.021128861033959546,4,fno,none,archived_neural_scores,,,,,,25.24184072529897,25.27669225016143,1.2602917035110295,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,neural:fno:smooth,0.002054883564123682,0.0014502123842695387,0.0028307743902251095,0.04533082355443901,4,fno,smooth,archived_neural_scores,,,,,,42.724939395091496,44.390321906423196,1.2656769715249538,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,neural:looped:none,0.0038629084201143304,0.0032149751704608058,0.004529992252709895,0.06215230019970565,4,looped,none,archived_neural_scores,,,,,,39.47785142553039,39.51699979859404,1.5799159067682922,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,neural:looped:smooth,0.009022392936275547,0.006531089917642683,0.012158697065932773,0.09498627762090452,4,looped,smooth,archived_neural_scores,,,,,,70.45912540215068,72.1309570746962,1.5966489329002798,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,neural:transformer:none,0.0016290375265280987,0.0012627224760868895,0.0020583807141540005,0.04036133702602156,4,transformer,none,archived_neural_scores,,,,,,43.16542616253719,43.210153258172795,1.5793664031662047,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,neural:transformer:smooth,0.007364762067045505,0.003682368508198197,0.011817918942314497,0.08581819193530883,4,transformer,smooth,archived_neural_scores,,,,,,73.16627737646922,74.84102866833564,1.578871684614569,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,validation_best_neural,0.000446428768592374,0.00034630926531045085,0.0005578032038663645,0.021128861033959546,4,validation_best_neural,,frozen_validation_selection,,,,,,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,64,64,True,validation_selected_route,2.4621148923034074e-12,1.7588623958831215e-12,3.296134665381269e-12,1.5691127723345468e-06,4,validation_selected_route,,frozen_validation_selection,,,,,,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,calibrated,4.272548172852631e-12,2.9098112459026513e-12,5.887557599176498e-12,2.0670143136545117e-06,0,physics_calibrated,,new_frozen_physics_evaluation,0,0,0,4.272548172852631e-12,0.7696661519985355,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,uncalibrated,0.9744071112448391,0.788959689798476,1.1821887220205478,0.9871206163609588,0,physics_uncalibrated,,new_frozen_physics_evaluation,0,0,0,0.9744071112448391,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,persistence,2.283803768966853,1.9082083047297629,2.703089131998838,1.5112259159261574,0,persistence,,new_frozen_physics_evaluation,0,0,0,2.283803768966853,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,neural:fno:none,0.0006863241248403518,0.0005277023458505266,0.0008699474671150843,0.02619778854866097,4,fno,none,archived_neural_scores,,,,,,25.24184072529897,25.27669225016143,1.2602917035110295,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,neural:fno:smooth,0.0031257206740217883,0.0020199618242720723,0.004540510672488735,0.055908144970315266,4,fno,smooth,archived_neural_scores,,,,,,42.724939395091496,44.390321906423196,1.2656769715249538,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,neural:looped:none,0.006281404221138653,0.004476017567569381,0.00870459942837947,0.07925531036554366,4,looped,none,archived_neural_scores,,,,,,39.47785142553039,39.51699979859404,1.5799159067682922,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,neural:looped:smooth,0.016730815403492603,0.00801536923130217,0.030683966900562472,0.1293476532585443,4,looped,smooth,archived_neural_scores,,,,,,70.45912540215068,72.1309570746962,1.5966489329002798,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,neural:transformer:none,0.0024692959029767687,0.001679115810294781,0.003492514028255675,0.04969201045416424,4,transformer,none,archived_neural_scores,,,,,,43.16542616253719,43.210153258172795,1.5793664031662047,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,neural:transformer:smooth,0.013922160885756929,0.00517892266090541,0.026379869200255403,0.11799220688569619,4,transformer,smooth,archived_neural_scores,,,,,,73.16627737646922,74.84102866833564,1.578871684614569,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,validation_best_neural,0.0006863241248403518,0.0005277023458505266,0.0008699474671150843,0.02619778854866097,4,validation_best_neural,,frozen_validation_selection,,,,,,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,test,96,64,False,validation_selected_route,4.272548172852633e-12,2.9098112459026513e-12,5.8875575991764995e-12,2.0670143136545117e-06,4,validation_selected_route,,frozen_validation_selection,,,,,,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,calibrated,1.3944224512169182e-12,1.101861374353426e-12,1.7014923199334543e-12,1.180856659894383e-06,0,physics_calibrated,,new_frozen_physics_evaluation,0,0,0,1.3944224512169182e-12,0.7696661519985355,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,uncalibrated,0.586601269237633,0.4825059719563967,0.6966826482025477,0.7658989941484667,0,physics_uncalibrated,,new_frozen_physics_evaluation,0,0,0,0.586601269237633,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,persistence,1.3504375144481742,1.164500333047188,1.5459969571413665,1.1620832648516086,0,persistence,,new_frozen_physics_evaluation,0,0,0,1.3504375144481742,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,neural:fno:none,0.049206144604447166,0.023734773722873147,0.07330948738485316,0.2218245807038687,4,fno,none,archived_neural_scores,,,,,,25.24184072529897,25.27669225016143,1.2602917035110295,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,neural:fno:smooth,0.02250929691634851,0.016544933746652772,0.03055223922754731,0.1500309865206135,4,fno,smooth,archived_neural_scores,,,,,,42.724939395091496,44.390321906423196,1.2656769715249538,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,neural:looped:none,7.755529290176952,1.548622049112635,16.1704472972306,2.784875094178723,4,looped,none,archived_neural_scores,,,,,,39.47785142553039,39.51699979859404,1.5799159067682922,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,neural:looped:smooth,2.535188037439518,1.1152078250522226,3.825555138953106,1.5922273824550053,4,looped,smooth,archived_neural_scores,,,,,,70.45912540215068,72.1309570746962,1.5966489329002798,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,neural:transformer:none,1.2092657748682853,0.7396114907560385,1.6629036345274322,1.0996662106604373,4,transformer,none,archived_neural_scores,,,,,,43.16542616253719,43.210153258172795,1.5793664031662047,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,neural:transformer:smooth,1.341899019730171,0.7835602334652927,1.881466209749059,1.1584036514661766,4,transformer,smooth,archived_neural_scores,,,,,,73.16627737646922,74.84102866833564,1.578871684614569,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,validation_best_neural,0.049206144604447166,0.023734773722873147,0.07330948738485316,0.2218245807038687,4,validation_best_neural,,frozen_validation_selection,,,,,,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,64,64,True,validation_selected_route,1.3944224512169182e-12,1.101861374353426e-12,1.7014923199334543e-12,1.180856659894383e-06,4,validation_selected_route,,frozen_validation_selection,,,,,,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,calibrated,2.0734768123046286e-12,1.6071605708815634e-12,2.5749352478121836e-12,1.4399572258593756e-06,0,physics_calibrated,,new_frozen_physics_evaluation,0,0,0,2.0734768123046286e-12,0.7696661519985355,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,uncalibrated,0.6803638660506219,0.5573013630568221,0.8117339372766244,0.8248417218173568,0,physics_uncalibrated,,new_frozen_physics_evaluation,0,0,0,0.6803638660506219,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,persistence,1.3387318533412251,1.1650956704680433,1.5173275942858888,1.1570358046928475,0,persistence,,new_frozen_physics_evaluation,0,0,0,1.3387318533412251,0.0,,,,,,
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,neural:fno:none,0.07144209818428951,0.033275713612639035,0.10937872283422917,0.26728654695717385,4,fno,none,archived_neural_scores,,,,,,25.24184072529897,25.27669225016143,1.2602917035110295,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,neural:fno:smooth,0.03312930413763704,0.02434944853459209,0.04495375706300642,0.18201457122339695,4,fno,smooth,archived_neural_scores,,,,,,42.724939395091496,44.390321906423196,1.2656769715249538,209985,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,neural:looped:none,22.14571872475011,3.02702640891909,49.90725056310803,4.705923790792846,4,looped,none,archived_neural_scores,,,,,,39.47785142553039,39.51699979859404,1.5799159067682922,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,neural:looped:smooth,7.395931382304369,2.00441345540452,13.446231481629155,2.719546172122174,4,looped,smooth,archived_neural_scores,,,,,,70.45912540215068,72.1309570746962,1.5966489329002798,34049,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,neural:transformer:none,1.740269279179595,0.8768094979759301,2.606787299135195,1.3191926618881697,4,transformer,none,archived_neural_scores,,,,,,43.16542616253719,43.210153258172795,1.5793664031662047,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
resolution_g64__advection_diffusion__coefficient,resolution_g64,advection_diffusion,coefficient,64,ood,96,64,False,neural:transformer:smooth,1.886554934476128,0.9175920024305466,2.977192896692757,1.37351917877987,4,transformer,smooth,archived_neural_scores,,,,,,73.16627737646922,74.84102866833564,1.578871684614569,100993,NVIDIA GeForce RTX 3090 Ti,historical execution; no matched-hardware comparison with current calibration times
